-12.209
-11.75
-11.392
-12.092999999999998
-11.628
-11.517
-11.033999999999999
-10.306999999999999
-11.617
-10.401000000000002
-10.666
-10.797
-11.075000000000001
-11.261000000000001
-10.727999999999998
-10.119000000000002
-9.944999999999999
-10.382
-10.141
-10.357999999999999
-10.169
-9.911
-9.734
-9.6
-8.804
-8.794
-9.589999999999998
-8.495999999999999
-8.153
-8.984
-9.784000000000002
-7.733
-9.418000000000001
-8.894
-8.357000000000001
-7.765000000000002
-8.48
-8.334999999999999
-7.428
-7.216000000000001
