0.8805
0.8450001
0.8435
0.84449995
0.8015
0.799
0.7865001
0.7175001
0.76400006
0.7155
0.79350007
0.7915001
0.78650004
0.76549995
0.6625
0.63049996
0.6245
0.6315
0.63
0.62149996
0.587
0.60649997
0.5400001
0.5285
0.54849994
0.507
0.5335
0.5500001
0.47300005
0.5
0.544
0.48650002
0.51900005
0.499
0.47900003
0.504
0.454
0.44900003
0.479
0.463
